time,REV
2021-07-29T00:00:00.000Z,"$6,951,138.07"
2021-07-28T00:00:00.000Z,"$11,863,042.56"
2021-07-27T00:00:00.000Z,"$10,837,682.25"
2021-07-26T00:00:00.000Z,"$9,007,955.64"
2021-07-25T00:00:00.000Z,"$4,299,083.07"
2021-07-24T00:00:00.000Z,"$4,765,945.45"
2021-07-23T00:00:00.000Z,"$7,609,017.77"
2021-07-22T00:00:00.000Z,"$6,321,097.08"
2021-07-21T00:00:00.000Z,"$4,724,935.09"
2021-07-20T00:00:00.000Z,"$5,549,170.73"
2021-07-19T00:00:00.000Z,"$5,111,077.68"
2021-07-18T00:00:00.000Z,"$4,977,255.40"
2021-07-17T00:00:00.000Z,"$5,035,716.07"
2021-07-16T00:00:00.000Z,"$7,505,620.32"
2021-07-15T00:00:00.000Z,"$8,137,247.31"
2021-07-14T00:00:00.000Z,"$8,488,736.71"
2021-07-13T00:00:00.000Z,"$5,847,090.02"
2021-07-12T00:00:00.000Z,"$5,630,245.87"
2021-07-11T00:00:00.000Z,"$2,662,174.19"
2021-07-10T00:00:00.000Z,"$3,447,686.14"
2021-07-09T00:00:00.000Z,"$5,594,890.29"
2021-07-08T00:00:00.000Z,"$7,570,090.05"
2021-07-07T00:00:00.000Z,"$8,686,710.01"
2021-07-06T00:00:00.000Z,"$11,060,723.16"
2021-07-05T00:00:00.000Z,"$3,952,246.38"
2021-07-04T00:00:00.000Z,"$2,949,977.60"
2021-07-03T00:00:00.000Z,"$3,335,977.77"
2021-07-02T00:00:00.000Z,"$3,503,704.84"
2021-07-01T00:00:00.000Z,"$4,615,886.71"
2021-06-30T00:00:00.000Z,"$6,620,172.47"
2021-06-29T00:00:00.000Z,"$4,875,726.16"
2021-06-28T00:00:00.000Z,"$4,591,741.82"
2021-06-27T00:00:00.000Z,"$4,618,104.19"
2021-06-26T00:00:00.000Z,"$2,668,191.38"
2021-06-25T00:00:00.000Z,"$4,680,403.11"
2021-06-24T00:00:00.000Z,"$3,749,669.71"
2021-06-23T00:00:00.000Z,"$4,269,320.35"
2021-06-22T00:00:00.000Z,"$12,539,655.94"
2021-06-21T00:00:00.000Z,"$8,352,534.80"
2021-06-20T00:00:00.000Z,"$3,715,670.61"
2021-06-19T00:00:00.000Z,"$3,312,954.50"
2021-06-18T00:00:00.000Z,"$4,761,072.53"
2021-06-17T00:00:00.000Z,"$5,057,867.89"
2021-06-16T00:00:00.000Z,"$4,791,510.89"
2021-06-15T00:00:00.000Z,"$5,251,375.89"
2021-06-14T00:00:00.000Z,"$4,866,798.47"
2021-06-13T00:00:00.000Z,"$3,509,906.12"
2021-06-12T00:00:00.000Z,"$4,524,957.35"
2021-06-11T00:00:00.000Z,"$5,554,662.05"
2021-06-10T00:00:00.000Z,"$5,064,107.57"
2021-06-09T00:00:00.000Z,"$5,999,848.88"
2021-06-08T00:00:00.000Z,"$7,133,103.50"
2021-06-07T00:00:00.000Z,"$5,786,036.70"
2021-06-06T00:00:00.000Z,"$4,203,107.68"
2021-06-05T00:00:00.000Z,"$4,945,104.55"
2021-06-04T00:00:00.000Z,"$6,998,100.73"
2021-06-03T00:00:00.000Z,"$8,567,087.09"
2021-06-02T00:00:00.000Z,"$8,000,819.97"
2021-06-01T00:00:00.000Z,"$7,404,757.44"
2021-05-31T00:00:00.000Z,"$7,703,706.59"
2021-05-30T00:00:00.000Z,"$6,299,872.45"
2021-05-29T00:00:00.000Z,"$7,436,606.75"
2021-05-28T00:00:00.000Z,"$9,625,722.36"
2021-05-27T00:00:00.000Z,"$10,057,929.85"
2021-05-26T00:00:00.000Z,"$12,834,544.10"
2021-05-25T00:00:00.000Z,"$12,372,365.64"
2021-05-24T00:00:00.000Z,"$15,010,442.22"
2021-05-23T00:00:00.000Z,"$28,731,989.21"
2021-05-22T00:00:00.000Z,"$12,475,387.08"
2021-05-21T00:00:00.000Z,"$28,820,184.24"
2021-05-20T00:00:00.000Z,"$33,306,922.84"
2021-05-19T00:00:00.000Z,"$87,419,722.97"
2021-05-18T00:00:00.000Z,"$28,262,579.49"
2021-05-17T00:00:00.000Z,"$30,366,473.77"
2021-05-16T00:00:00.000Z,"$28,652,353.41"
2021-05-15T00:00:00.000Z,"$34,846,822.00"
2021-05-14T00:00:00.000Z,"$48,587,033.39"
2021-05-13T00:00:00.000Z,"$63,037,494.15"
2021-05-12T00:00:00.000Z,"$113,580,126.84"
2021-05-11T00:00:00.000Z,"$112,606,453.73"
2021-05-10T00:00:00.000Z,"$91,562,472.70"
2021-05-09T00:00:00.000Z,"$47,349,474.50"
2021-05-08T00:00:00.000Z,"$47,990,650.86"
2021-05-07T00:00:00.000Z,"$22,316,684.77"
2021-05-06T00:00:00.000Z,"$21,489,337.76"
2021-05-05T00:00:00.000Z,"$18,830,598.11"
2021-05-04T00:00:00.000Z,"$21,492,402.79"
2021-05-03T00:00:00.000Z,"$19,561,019.13"
2021-05-02T00:00:00.000Z,"$11,330,709.27"
2021-05-01T00:00:00.000Z,"$14,097,607.53"
2021-04-30T00:00:00.000Z,"$14,390,728.38"
2021-04-29T00:00:00.000Z,"$18,245,800.83"
2021-04-28T00:00:00.000Z,"$19,411,933.94"
2021-04-27T00:00:00.000Z,"$15,587,211.89"
2021-04-26T00:00:00.000Z,"$14,110,925.99"
2021-04-25T00:00:00.000Z,"$11,715,618.79"
2021-04-24T00:00:00.000Z,"$14,407,751.61"
2021-04-23T00:00:00.000Z,"$26,252,250.01"
2021-04-22T00:00:00.000Z,"$32,769,519.34"
2021-04-21T00:00:00.000Z,"$35,099,522.47"
2021-04-20T00:00:00.000Z,"$47,650,278.92"
2021-04-19T00:00:00.000Z,"$34,503,281.30"
2021-04-18T00:00:00.000Z,"$30,825,861.53"
2021-04-17T00:00:00.000Z,"$28,849,469.61"
2021-04-16T00:00:00.000Z,"$35,420,800.59"
2021-04-15T00:00:00.000Z,"$19,425,373.44"
2021-04-14T00:00:00.000Z,"$25,638,165.17"
2021-04-13T00:00:00.000Z,"$20,931,350.09"
2021-04-12T00:00:00.000Z,"$18,576,066.15"
2021-04-11T00:00:00.000Z,"$14,337,141.07"
2021-04-10T00:00:00.000Z,"$17,110,758.94"
2021-04-09T00:00:00.000Z,"$19,402,806.64"
2021-04-08T00:00:00.000Z,"$19,503,675.17"
2021-04-07T00:00:00.000Z,"$24,974,555.22"
2021-04-06T00:00:00.000Z,"$26,247,931.97"
2021-04-05T00:00:00.000Z,"$24,272,976.85"
2021-04-04T00:00:00.000Z,"$18,129,995.22"
2021-04-03T00:00:00.000Z,"$24,529,367.86"
2021-04-02T00:00:00.000Z,"$29,571,729.05"
2021-04-01T00:00:00.000Z,"$30,094,960.39"
2021-03-31T00:00:00.000Z,"$31,121,862.77"
2021-03-30T00:00:00.000Z,"$24,244,504.12"
2021-03-29T00:00:00.000Z,"$20,862,390.65"
2021-03-28T00:00:00.000Z,"$16,651,324.00"
2021-03-27T00:00:00.000Z,"$15,935,796.29"
2021-03-26T00:00:00.000Z,"$19,097,995.65"
2021-03-25T00:00:00.000Z,"$23,166,336.50"
2021-03-24T00:00:00.000Z,"$23,587,733.99"
2021-03-23T00:00:00.000Z,"$22,124,047.34"
2021-03-22T00:00:00.000Z,"$26,453,669.97"
2021-03-21T00:00:00.000Z,"$19,321,536.57"
2021-03-20T00:00:00.000Z,"$20,671,946.52"
2021-03-19T00:00:00.000Z,"$22,736,127.46"
2021-03-18T00:00:00.000Z,"$25,966,807.82"
2021-03-17T00:00:00.000Z,"$27,662,859.94"
2021-03-16T00:00:00.000Z,"$26,611,537.49"
2021-03-15T00:00:00.000Z,"$27,162,638.67"
2021-03-14T00:00:00.000Z,"$22,447,894.21"
2021-03-13T00:00:00.000Z,"$23,897,363.54"
2021-03-12T00:00:00.000Z,"$24,215,395.68"
2021-03-11T00:00:00.000Z,"$19,024,109.48"
2021-03-10T00:00:00.000Z,"$19,538,210.58"
2021-03-09T00:00:00.000Z,"$20,132,385.44"
2021-03-08T00:00:00.000Z,"$18,806,102.94"
2021-03-07T00:00:00.000Z,"$17,390,866.70"
2021-03-06T00:00:00.000Z,"$12,349,822.65"
2021-03-05T00:00:00.000Z,"$16,435,230.26"
2021-03-04T00:00:00.000Z,"$13,944,229.80"
2021-03-03T00:00:00.000Z,"$16,071,594.21"
2021-03-02T00:00:00.000Z,"$15,295,247.77"
2021-03-01T00:00:00.000Z,"$13,867,139.97"
2021-02-28T00:00:00.000Z,"$13,252,795.46"
2021-02-27T00:00:00.000Z,"$14,093,330.67"
2021-02-26T00:00:00.000Z,"$18,861,517.94"
2021-02-25T00:00:00.000Z,"$21,104,979.49"
2021-02-24T00:00:00.000Z,"$26,632,940.54"
2021-02-23T00:00:00.000Z,"$49,829,603.83"
2021-02-22T00:00:00.000Z,"$40,557,325.62"
2021-02-21T00:00:00.000Z,"$22,044,969.98"
2021-02-20T00:00:00.000Z,"$31,729,366.77"
2021-02-19T00:00:00.000Z,"$28,913,056.85"
2021-02-18T00:00:00.000Z,"$27,468,666.37"
2021-02-17T00:00:00.000Z,"$24,941,652.67"
2021-02-16T00:00:00.000Z,"$23,977,076.27"
2021-02-15T00:00:00.000Z,"$25,356,487.26"
2021-02-14T00:00:00.000Z,"$21,235,196.08"
2021-02-13T00:00:00.000Z,"$26,405,060.47"
2021-02-12T00:00:00.000Z,"$25,113,222.91"
2021-02-11T00:00:00.000Z,"$23,944,346.58"
2021-02-10T00:00:00.000Z,"$29,861,091.95"
2021-02-09T00:00:00.000Z,"$32,093,338.05"
2021-02-08T00:00:00.000Z,"$27,406,930.10"
2021-02-07T00:00:00.000Z,"$20,187,224.07"
2021-02-06T00:00:00.000Z,"$23,709,298.82"
2021-02-05T00:00:00.000Z,"$32,942,335.80"
2021-02-04T00:00:00.000Z,"$30,783,564.96"
2021-02-03T00:00:00.000Z,"$21,462,904.19"
2021-02-02T00:00:00.000Z,"$19,743,240.34"
2021-02-01T00:00:00.000Z,"$16,006,820.06"
2021-01-31T00:00:00.000Z,"$13,686,545.77"
2021-01-30T00:00:00.000Z,"$11,733,104.61"
2021-01-29T00:00:00.000Z,"$14,800,262.26"
2021-01-28T00:00:00.000Z,"$9,596,554.76"
2021-01-27T00:00:00.000Z,"$9,905,163.67"
2021-01-26T00:00:00.000Z,"$8,865,868.16"
2021-01-25T00:00:00.000Z,"$12,067,287.74"
2021-01-24T00:00:00.000Z,"$8,425,790.75"
2021-01-23T00:00:00.000Z,"$7,868,927.05"
2021-01-22T00:00:00.000Z,"$12,402,025.00"
2021-01-21T00:00:00.000Z,"$12,208,203.98"
2021-01-20T00:00:00.000Z,"$8,883,101.20"
2021-01-19T00:00:00.000Z,"$10,884,988.36"
2021-01-18T00:00:00.000Z,"$7,108,625.10"
2021-01-17T00:00:00.000Z,"$5,965,614.62"
2021-01-16T00:00:00.000Z,"$7,662,558.04"
2021-01-15T00:00:00.000Z,"$8,866,755.70"
2021-01-14T00:00:00.000Z,"$7,590,252.56"
2021-01-13T00:00:00.000Z,"$5,739,756.18"
2021-01-12T00:00:00.000Z,"$7,373,988.18"
2021-01-11T00:00:00.000Z,"$21,213,981.38"
2021-01-10T00:00:00.000Z,"$9,119,101.33"
2021-01-09T00:00:00.000Z,"$8,836,797.83"
2021-01-08T00:00:00.000Z,"$13,481,145.28"
2021-01-07T00:00:00.000Z,"$12,980,109.69"
2021-01-06T00:00:00.000Z,"$11,120,804.54"
2021-01-05T00:00:00.000Z,"$11,600,223.47"
2021-01-04T00:00:00.000Z,"$20,421,160.13"
2021-01-03T00:00:00.000Z,"$11,184,817.94"
2021-01-02T00:00:00.000Z,"$6,009,512.72"
2021-01-01T00:00:00.000Z,"$3,824,786.60"
2020-12-31T00:00:00.000Z,"$5,757,098.06"
2020-12-30T00:00:00.000Z,"$6,617,492.03"
2020-12-29T00:00:00.000Z,"$5,343,362.66"
2020-12-28T00:00:00.000Z,"$6,432,390.75"
2020-12-27T00:00:00.000Z,"$5,005,683.44"
2020-12-26T00:00:00.000Z,"$3,281,825.57"
2020-12-25T00:00:00.000Z,"$4,381,138.74"
2020-12-24T00:00:00.000Z,"$3,921,079.13"
2020-12-23T00:00:00.000Z,"$5,490,873.60"
2020-12-22T00:00:00.000Z,"$3,204,091.53"
2020-12-21T00:00:00.000Z,"$3,861,722.16"
2020-12-20T00:00:00.000Z,"$2,217,474.94"
2020-12-19T00:00:00.000Z,"$3,210,519.42"
2020-12-18T00:00:00.000Z,"$3,593,608.76"
2020-12-17T00:00:00.000Z,"$7,171,456.10"
2020-12-16T00:00:00.000Z,"$3,867,849.53"
2020-12-15T00:00:00.000Z,"$3,832,116.23"
2020-12-14T00:00:00.000Z,"$2,778,530.72"
2020-12-13T00:00:00.000Z,"$1,930,411.16"
2020-12-12T00:00:00.000Z,"$1,737,678.46"
2020-12-11T00:00:00.000Z,"$2,640,664.96"
2020-12-10T00:00:00.000Z,"$2,392,188.10"
2020-12-09T00:00:00.000Z,"$2,814,578.83"
2020-12-08T00:00:00.000Z,"$2,808,604.31"
2020-12-07T00:00:00.000Z,"$2,122,751.57"
2020-12-06T00:00:00.000Z,"$1,579,694.86"
2020-12-05T00:00:00.000Z,"$1,566,142.49"
2020-12-04T00:00:00.000Z,"$2,352,784.78"
2020-12-03T00:00:00.000Z,"$2,115,039.04"
2020-12-02T00:00:00.000Z,"$1,872,046.00"
2020-12-01T00:00:00.000Z,"$3,946,981.71"
2020-11-30T00:00:00.000Z,"$3,572,689.55"
2020-11-29T00:00:00.000Z,"$1,079,998.92"
2020-11-28T00:00:00.000Z,"$1,178,883.57"
2020-11-27T00:00:00.000Z,"$1,608,806.35"
2020-11-26T00:00:00.000Z,"$5,844,481.76"
2020-11-25T00:00:00.000Z,"$2,712,885.41"
2020-11-24T00:00:00.000Z,"$4,357,642.59"
2020-11-23T00:00:00.000Z,"$3,420,198.07"
2020-11-22T00:00:00.000Z,"$2,655,943.64"
2020-11-21T00:00:00.000Z,"$2,654,429.82"
2020-11-20T00:00:00.000Z,"$2,540,536.81"
2020-11-19T00:00:00.000Z,"$1,844,451.16"
2020-11-18T00:00:00.000Z,"$3,047,632.82"
2020-11-17T00:00:00.000Z,"$2,772,326.97"
2020-11-16T00:00:00.000Z,"$1,616,688.70"
2020-11-15T00:00:00.000Z,"$1,149,197.89"
2020-11-14T00:00:00.000Z,"$1,296,029.88"
2020-11-13T00:00:00.000Z,"$1,920,661.52"
2020-11-12T00:00:00.000Z,"$1,925,423.05"
2020-11-11T00:00:00.000Z,"$1,740,219.25"
2020-11-10T00:00:00.000Z,"$1,693,370.95"
2020-11-09T00:00:00.000Z,"$1,429,726.86"
2020-11-08T00:00:00.000Z,"$949,945.44"
2020-11-07T00:00:00.000Z,"$1,936,835.75"
2020-11-06T00:00:00.000Z,"$1,980,690.07"
2020-11-05T00:00:00.000Z,"$1,532,929.38"
2020-11-04T00:00:00.000Z,"$1,078,489.87"
2020-11-03T00:00:00.000Z,"$1,278,658.89"
2020-11-02T00:00:00.000Z,"$1,718,580.29"
2020-11-01T00:00:00.000Z,"$939,358.78"
2020-10-31T00:00:00.000Z,"$1,158,102.34"
2020-10-30T00:00:00.000Z,"$1,767,447.85"
2020-10-29T00:00:00.000Z,"$1,983,769.78"
2020-10-28T00:00:00.000Z,"$1,912,068.62"
2020-10-27T00:00:00.000Z,"$1,258,977.84"
2020-10-26T00:00:00.000Z,"$1,774,251.42"
2020-10-25T00:00:00.000Z,"$961,159.79"
2020-10-24T00:00:00.000Z,"$932,741.76"
2020-10-23T00:00:00.000Z,"$1,817,449.93"
2020-10-22T00:00:00.000Z,"$1,971,429.09"
2020-10-21T00:00:00.000Z,"$2,208,331.26"
2020-10-20T00:00:00.000Z,"$1,694,869.20"
2020-10-19T00:00:00.000Z,"$1,580,271.70"
2020-10-18T00:00:00.000Z,"$1,025,106.13"
2020-10-17T00:00:00.000Z,"$952,371.10"
2020-10-16T00:00:00.000Z,"$1,754,986.43"
2020-10-15T00:00:00.000Z,"$2,196,171.42"
2020-10-14T00:00:00.000Z,"$2,258,120.30"
2020-10-13T00:00:00.000Z,"$2,180,731.89"
2020-10-12T00:00:00.000Z,"$2,090,474.30"
2020-10-11T00:00:00.000Z,"$1,338,525.16"
2020-10-10T00:00:00.000Z,"$1,679,379.58"
2020-10-09T00:00:00.000Z,"$2,055,692.59"
2020-10-08T00:00:00.000Z,"$2,060,251.68"
2020-10-07T00:00:00.000Z,"$2,083,854.62"
2020-10-06T00:00:00.000Z,"$2,902,314.50"
2020-10-05T00:00:00.000Z,"$2,280,354.06"
2020-10-04T00:00:00.000Z,"$2,057,914.29"
2020-10-03T00:00:00.000Z,"$1,932,970.06"
2020-10-02T00:00:00.000Z,"$2,355,905.39"
2020-10-01T00:00:00.000Z,"$2,684,046.17"
2020-09-30T00:00:00.000Z,"$3,155,382.58"
2020-09-29T00:00:00.000Z,"$4,013,870.83"
2020-09-28T00:00:00.000Z,"$3,265,569.82"
2020-09-27T00:00:00.000Z,"$2,263,620.53"
2020-09-26T00:00:00.000Z,"$2,213,477.11"
2020-09-25T00:00:00.000Z,"$2,669,319.58"
2020-09-24T00:00:00.000Z,"$2,843,873.50"
2020-09-23T00:00:00.000Z,"$3,392,452.18"
2020-09-22T00:00:00.000Z,"$4,168,596.01"
2020-09-21T00:00:00.000Z,"$4,843,642.66"
2020-09-20T00:00:00.000Z,"$3,828,574.20"
2020-09-19T00:00:00.000Z,"$5,196,584.20"
2020-09-18T00:00:00.000Z,"$9,518,099.00"
2020-09-17T00:00:00.000Z,"$16,320,041.50"
2020-09-16T00:00:00.000Z,"$4,249,277.27"
2020-09-15T00:00:00.000Z,"$5,487,946.50"
2020-09-14T00:00:00.000Z,"$5,762,771.77"
2020-09-13T00:00:00.000Z,"$3,487,469.25"
2020-09-12T00:00:00.000Z,"$3,074,958.72"
2020-09-11T00:00:00.000Z,"$4,231,073.76"
2020-09-10T00:00:00.000Z,"$5,101,785.74"
2020-09-09T00:00:00.000Z,"$3,198,779.59"
2020-09-08T00:00:00.000Z,"$2,737,549.95"
2020-09-07T00:00:00.000Z,"$2,995,677.03"
2020-09-06T00:00:00.000Z,"$3,448,552.46"
2020-09-05T00:00:00.000Z,"$7,889,158.19"
2020-09-04T00:00:00.000Z,"$7,008,568.83"
2020-09-03T00:00:00.000Z,"$13,046,434.49"
2020-09-02T00:00:00.000Z,"$17,216,126.51"
2020-09-01T00:00:00.000Z,"$16,476,749.76"
2020-08-31T00:00:00.000Z,"$8,115,601.52"
2020-08-30T00:00:00.000Z,"$6,835,775.05"
2020-08-29T00:00:00.000Z,"$3,135,886.55"
2020-08-28T00:00:00.000Z,"$2,814,015.95"
2020-08-27T00:00:00.000Z,"$2,824,879.79"
2020-08-26T00:00:00.000Z,"$2,769,799.45"
2020-08-25T00:00:00.000Z,"$3,281,476.54"
2020-08-24T00:00:00.000Z,"$3,098,015.68"
2020-08-23T00:00:00.000Z,"$2,563,157.90"
2020-08-22T00:00:00.000Z,"$3,116,379.87"
2020-08-21T00:00:00.000Z,"$5,096,685.10"
2020-08-20T00:00:00.000Z,"$3,754,099.05"
2020-08-19T00:00:00.000Z,"$4,437,781.77"
2020-08-18T00:00:00.000Z,"$4,407,474.94"
2020-08-17T00:00:00.000Z,"$3,713,164.06"
2020-08-16T00:00:00.000Z,"$3,379,578.98"
2020-08-15T00:00:00.000Z,"$3,972,144.81"
2020-08-14T00:00:00.000Z,"$7,043,453.66"
2020-08-13T00:00:00.000Z,"$8,002,221.04"
2020-08-12T00:00:00.000Z,"$6,768,426.22"
2020-08-11T00:00:00.000Z,"$3,871,628.40"
2020-08-10T00:00:00.000Z,"$3,692,062.61"
2020-08-09T00:00:00.000Z,"$2,384,823.44"
2020-08-08T00:00:00.000Z,"$1,987,775.60"
2020-08-07T00:00:00.000Z,"$2,212,664.37"
2020-08-06T00:00:00.000Z,"$1,775,738.70"
2020-08-05T00:00:00.000Z,"$1,606,971.99"
2020-08-04T00:00:00.000Z,"$1,706,632.06"
2020-08-03T00:00:00.000Z,"$2,023,613.36"
2020-08-02T00:00:00.000Z,"$2,215,022.24"
2020-08-01T00:00:00.000Z,"$1,727,337.74"
2020-07-31T00:00:00.000Z,"$2,010,989.69"
2020-07-30T00:00:00.000Z,"$1,694,643.76"
2020-07-29T00:00:00.000Z,"$1,798,768.80"
2020-07-28T00:00:00.000Z,"$1,712,505.85"
2020-07-27T00:00:00.000Z,"$2,385,683.92"
2020-07-26T00:00:00.000Z,"$1,683,947.22"
2020-07-25T00:00:00.000Z,"$1,768,649.97"
2020-07-24T00:00:00.000Z,"$1,545,671.56"
2020-07-23T00:00:00.000Z,"$1,596,898.49"
2020-07-22T00:00:00.000Z,"$1,273,194.07"
2020-07-21T00:00:00.000Z,"$1,286,714.34"
2020-07-20T00:00:00.000Z,"$1,209,082.28"
2020-07-19T00:00:00.000Z,"$927,737.86"
2020-07-18T00:00:00.000Z,"$857,523.96"
2020-07-17T00:00:00.000Z,"$930,187.29"
2020-07-16T00:00:00.000Z,"$909,845.76"
2020-07-15T00:00:00.000Z,"$862,257.53"
2020-07-14T00:00:00.000Z,"$719,593.44"
2020-07-13T00:00:00.000Z,"$875,673.28"
2020-07-12T00:00:00.000Z,"$508,118.26"
2020-07-11T00:00:00.000Z,"$541,387.05"
2020-07-10T00:00:00.000Z,"$614,957.39"
2020-07-09T00:00:00.000Z,"$797,821.38"
2020-07-08T00:00:00.000Z,"$878,078.79"
2020-07-07T00:00:00.000Z,"$661,207.53"
2020-07-06T00:00:00.000Z,"$639,582.35"
2020-07-05T00:00:00.000Z,"$479,267.48"
2020-07-04T00:00:00.000Z,"$512,870.06"
2020-07-03T00:00:00.000Z,"$688,286.58"
2020-07-02T00:00:00.000Z,"$666,567.95"
2020-07-01T00:00:00.000Z,"$738,407.35"
2020-06-30T00:00:00.000Z,"$819,506.41"
2020-06-29T00:00:00.000Z,"$608,738.59"
2020-06-28T00:00:00.000Z,"$542,298.32"
2020-06-27T00:00:00.000Z,"$575,214.92"
2020-06-26T00:00:00.000Z,"$622,920.32"
2020-06-25T00:00:00.000Z,"$688,651.26"
2020-06-24T00:00:00.000Z,"$795,552.23"
2020-06-23T00:00:00.000Z,"$777,794.15"
2020-06-22T00:00:00.000Z,"$677,257.61"
2020-06-21T00:00:00.000Z,"$459,208.45"
2020-06-20T00:00:00.000Z,"$447,430.36"
2020-06-19T00:00:00.000Z,"$569,508.04"
2020-06-18T00:00:00.000Z,"$518,313.90"
2020-06-17T00:00:00.000Z,"$565,424.77"
2020-06-16T00:00:00.000Z,"$538,003.03"
2020-06-15T00:00:00.000Z,"$576,410.04"
2020-06-14T00:00:00.000Z,"$316,804.80"
2020-06-13T00:00:00.000Z,"$377,556.62"
2020-06-12T00:00:00.000Z,"$483,191.37"
2020-06-11T00:00:00.000Z,"$3,720,123.56"
2020-06-10T00:00:00.000Z,"$3,192,017.22"
2020-06-09T00:00:00.000Z,"$524,493.65"
2020-06-08T00:00:00.000Z,"$552,561.69"
2020-06-07T00:00:00.000Z,"$540,689.78"
2020-06-06T00:00:00.000Z,"$498,392.75"
2020-06-05T00:00:00.000Z,"$442,150.72"
2020-06-04T00:00:00.000Z,"$422,957.78"
2020-06-03T00:00:00.000Z,"$386,791.67"
2020-06-02T00:00:00.000Z,"$507,297.58"
2020-06-01T00:00:00.000Z,"$427,396.62"
2020-05-31T00:00:00.000Z,"$372,390.38"
2020-05-30T00:00:00.000Z,"$439,110.65"
2020-05-29T00:00:00.000Z,"$432,129.63"
2020-05-28T00:00:00.000Z,"$475,347.75"
2020-05-27T00:00:00.000Z,"$477,332.08"
2020-05-26T00:00:00.000Z,"$434,562.34"
2020-05-25T00:00:00.000Z,"$424,439.12"
2020-05-24T00:00:00.000Z,"$335,317.19"
2020-05-23T00:00:00.000Z,"$255,891.76"
2020-05-22T00:00:00.000Z,"$393,131.55"
2020-05-21T00:00:00.000Z,"$576,425.10"
2020-05-20T00:00:00.000Z,"$438,931.43"
2020-05-19T00:00:00.000Z,"$380,030.47"
2020-05-18T00:00:00.000Z,"$425,611.94"
2020-05-17T00:00:00.000Z,"$304,107.81"
2020-05-16T00:00:00.000Z,"$276,637.86"
2020-05-15T00:00:00.000Z,"$339,061.09"
2020-05-14T00:00:00.000Z,"$449,417.01"
2020-05-13T00:00:00.000Z,"$359,991.70"
2020-05-12T00:00:00.000Z,"$277,302.29"
2020-05-11T00:00:00.000Z,"$244,276.96"
2020-05-10T00:00:00.000Z,"$322,823.63"
2020-05-09T00:00:00.000Z,"$199,887.74"
2020-05-08T00:00:00.000Z,"$242,693.52"
2020-05-07T00:00:00.000Z,"$240,576.49"
2020-05-06T00:00:00.000Z,"$194,614.04"
2020-05-05T00:00:00.000Z,"$160,348.81"
2020-05-04T00:00:00.000Z,"$152,006.77"
2020-05-03T00:00:00.000Z,"$128,812.71"
2020-05-02T00:00:00.000Z,"$111,113.20"
2020-05-01T00:00:00.000Z,"$145,003.03"
2020-04-30T00:00:00.000Z,"$273,549.66"
2020-04-29T00:00:00.000Z,"$202,699.66"
2020-04-28T00:00:00.000Z,"$117,521.19"
2020-04-27T00:00:00.000Z,"$128,157.09"
2020-04-26T00:00:00.000Z,"$124,548.05"
2020-04-25T00:00:00.000Z,"$110,034.85"
2020-04-24T00:00:00.000Z,"$125,141.88"
2020-04-23T00:00:00.000Z,"$128,608.02"
2020-04-22T00:00:00.000Z,"$117,064.27"
2020-04-21T00:00:00.000Z,"$120,350.15"
2020-04-20T00:00:00.000Z,"$118,841.40"
2020-04-19T00:00:00.000Z,"$94,262.08"
2020-04-18T00:00:00.000Z,"$103,742.88"
2020-04-17T00:00:00.000Z,"$90,114.28"
2020-04-16T00:00:00.000Z,"$114,378.03"
2020-04-15T00:00:00.000Z,"$77,769.23"
2020-04-14T00:00:00.000Z,"$83,228.96"
2020-04-13T00:00:00.000Z,"$76,507.46"
2020-04-12T00:00:00.000Z,"$58,768.34"
2020-04-11T00:00:00.000Z,"$62,973.51"
2020-04-10T00:00:00.000Z,"$83,476.39"
2020-04-09T00:00:00.000Z,"$83,478.39"
2020-04-08T00:00:00.000Z,"$86,503.57"
2020-04-07T00:00:00.000Z,"$99,166.70"
2020-04-06T00:00:00.000Z,"$99,482.37"
2020-04-05T00:00:00.000Z,"$50,615.87"
2020-04-04T00:00:00.000Z,"$51,844.99"
2020-04-03T00:00:00.000Z,"$69,419.64"
2020-04-02T00:00:00.000Z,"$72,432.66"
2020-04-01T00:00:00.000Z,"$60,525.84"
2020-03-31T00:00:00.000Z,"$66,546.29"
2020-03-30T00:00:00.000Z,"$59,447.50"
2020-03-29T00:00:00.000Z,"$45,380.70"
2020-03-28T00:00:00.000Z,"$52,048.08"
2020-03-27T00:00:00.000Z,"$67,479.39"
2020-03-26T00:00:00.000Z,"$71,596.51"
2020-03-25T00:00:00.000Z,"$75,293.17"
2020-03-24T00:00:00.000Z,"$77,180.95"
2020-03-23T00:00:00.000Z,"$75,538.18"
2020-03-22T00:00:00.000Z,"$65,353.15"
2020-03-21T00:00:00.000Z,"$68,502.36"
2020-03-20T00:00:00.000Z,"$99,926.53"
2020-03-19T00:00:00.000Z,"$110,705.71"
2020-03-18T00:00:00.000Z,"$69,405.82"
2020-03-17T00:00:00.000Z,"$87,699.10"
2020-03-16T00:00:00.000Z,"$166,719.86"
2020-03-15T00:00:00.000Z,"$65,225.40"
2020-03-14T00:00:00.000Z,"$76,055.53"
2020-03-13T00:00:00.000Z,"$614,285.43"
2020-03-12T00:00:00.000Z,"$797,951.00"
2020-03-11T00:00:00.000Z,"$115,315.41"
2020-03-10T00:00:00.000Z,"$95,021.79"
2020-03-09T00:00:00.000Z,"$150,422.99"
2020-03-08T00:00:00.000Z,"$152,571.27"
