Timestamp,Date,Serum,Raydium AMM,Orca DEX,Meteora DAMM V1,Saber,Allbridge Classic,Synthetify,Aldrin,Saros AMM,Crema Finance,Hashflow,WOOFi Swap,Penguin,Invariant,Lifinity V1,OpenBook,Obric,PancakeSwap AMM V3,FluxBeam,Phoenix,Sanctum Reserve,Garden,Meteora DLMM,Sanctum Infinity,pump.fun,Cropper CLMM,C3 Exchange,stabble,Ape Jupiter,DeltaTrade,GMX V2 AMM,Drift AMM,Mango Markets V4 AMM,Manifest Trade,Mantis,DefiTuna AMM,PumpSwap,Sandglass,GooseFX V2,LaunchLab,boop.fun,Skate AMM,Saros DLMM,Meteora DAMM V2,Meteora Dynamic Bonding Curve,Byreal,Prophet.fun,Orca Wavebreak,SolFi,HumidiFi,ZeroFi,GoonFi,Tessera V,Aqua,Heaven
1749427200,2025-06-09,,672961414,469514824,26906007,1248293,4608,,,731870,1330,725948,289325,,21940,80862910,,88081469,,5826425,6069030,1600280,,360723991,1804967,168573100,301711,,34221650,,988,,955992,,182846,,,430167909,754,1145980,12391189,80639,20618,17382,30627330,6059064,,,,542887909,,164336007,,,,
1749513600,2025-06-10,,765673741,719200934,28427854,1255085,11173,,,423166,2215,1212702,141829,,31091,137953531,,81742657,,5390576,9315353,426923,,441747763,5323351,166202212,504834,,59926944,,1794,,1429473,,356071,,,382203303,4,6275090,14442612,529513,23358,14712,29614749,4195150,,,1571,674287556,,171706863,,,,
1749600000,2025-06-11,,857095886,767576929,27510488,1237468,21430,,,652740,3268,1206928,16084,,136392,103930027,,104458180,,5132142,10175924,511132,,478888102,471659,126716619,517203,,68033929,,4998,,1762604,,510493,,,351951376,987,11557927,11772292,421891,14918,6553,62778878,8377948,,,,456370650,,226429981,,,,
1749686400,2025-06-12,,685669784,600929688,22307190,1202402,4987,,,275311,2124,1929517,41985,,54134,72776372,,97300827,,6776482,7882434,332076,,514138390,14714575,104371248,452152,,37036422,,3321,,723638,,435841,,,367697258,1127,7795076,9111860,180617,11359,2446,24390022,3560747,,,,402434951,,145864091,406,14,,
1749772800,2025-06-13,,982709118,751012966,26140473,1195002,6920,,,500684,4207,3948025,23227,,104276,105733788,,99753403,,5450446,14688652,523785,,556354876,3747986,101530076,663870,,35560857,,461,,1982081,,176157,,,279372744,142997,13356508,7572642,3049045,3072,12758,20240571,3061940,,,,630957600,,225519783,212293,,,
1749859200,2025-06-14,,518990863,247198622,13906560,1185922,1789,,,96177,1067,3538343,108141,,67440,53989223,,70750594,,4919176,3711476,299954,,238805313,3526078,89467698,218018,,34675645,,185,,399493,,65706,,,339346838,642,2336115,5079223,131968,126710,625,9058237,1017518,,,,252747355,,92001785,422968,,,
1749945600,2025-06-15,,613914102,387390059,14077746,1199241,5634,,,206721,1242,2901788,770523,,16685,62932576,,56270638,,4397649,6877627,546555,,242217258,1966318,86810386,268441,,27296907,,568,,1401926,,131819,,,296440778,939,4367788,9211615,322578,223292,4094,13289464,2248280,,,,257131242,261,39514133,385270,,,
1750032000,2025-06-16,,652875309,635459062,21873457,1212927,4890,,,398980,1917,274481,675616,,60032,82179929,,67868120,,5475735,18970578,300376,,470512229,2496277,128426402,393077,,22868587,,1673,,2909159,,361470,,,482840499,5597,6627327,10824538,249768,33123,259,33785155,4953267,,,8,393924395,1163,68244873,457709,,,
1750118400,2025-06-17,,625919264,551809795,19128357,1184742,2187,,,330315,2125,1162126,38122,,86109,99938293,,72242259,,5899333,31705554,251637,,347133410,1228518,115888948,544526,,19841395,,186,,2893774,,334042,,,305978512,760,6504889,6779896,288748,8311,,13977837,2514441,,,,427246419,1128,150756551,432063,,,
1750204800,2025-06-18,,510701255,408322349,12147872,1187220,6010,,,245325,2224,1463249,199734,,61676,62004278,,47262265,,4590183,3810834,451518,,306743541,1404828,107181626,457626,,23804224,,119,,673423,,285777,,,424740583,213,4836032,10954736,48653,1141172,,20052287,2980561,,,1,311268723,757,52275919,3762369,,,
1750291200,2025-06-19,,541153361,338623831,13254207,1184653,1916,,,184525,1614,860479,99633,,42946,51961802,,34871129,,3978117,4293430,446289,,288761522,6167034,104335007,377007,,28007433,,46,,614774,,167501,,,361212408,2783,4955737,10721017,269392,891959,,27094388,2137113,,,1,245916762,579192,65851521,6844991,,,
1750377600,2025-06-20,,498175516,352122429,14511435,1158682,16850,,,136124,415,799658,242341,,26966,79031620,,29903553,,4231887,5262783,463892,,447511005,6005810,92753867,304009,,42580119,,364,,1208922,,303122,,,304264861,1597,11545923,11831103,129551,1725256,,20048502,3227213,,,2,358991229,1892815,346776734,11077561,,,
1750464000,2025-06-21,,533725833,352490770,11866573,1136998,13982,,,208831,,479206,163663,,15546,81514856,,26326500,,4475065,7716128,519963,,272352855,4930748,76610434,290916,,40306235,,82,,897634,,263915,,,273029185,52,14693748,8808692,25439,601977,,10425045,1037990,,,,361364551,11351706,336108914,14817600,,,
1750550400,2025-06-22,,553041419,418125839,13428951,1128754,12270,,,186944,,459535,240731,,33867,101447323,,43607983,,2990243,12106716,8173,,375823703,10641524,86279105,470166,,44962207,,1193,,1454481,,192118,,,266107001,2955,3372296,4317161,8152,771584,,7534727,972483,,,,692835176,62539089,469950918,16040624,,,
1750636800,2025-06-23,,656786738,580634420,17310627,1186782,13579,,,225452,,388026,231869,,18734,82132178,,48494373,,2103595,13079712,192310,,365071793,4138001,98175837,471261,,55687675,,224,,1381733,,175439,,,289895603,150,356037,12832236,44744,1199256,21206,13307426,2714794,,,,658429463,95398835,417956934,8651345,,,
1750723200,2025-06-24,,502212734,428050634,14816785,1190634,2268,,,217857,3940,1157105,135667,,93969,68577971,,38198562,,4174698,7398772,201040,,279454027,624893,110532453,296601,,32712749,,92,,1258825,,83755,,,194528724,2660,617320,12210729,60387,2801597,13731,29618801,3933381,,,1,369004382,36249119,370226286,8656883,,,
1750809600,2025-06-25,,683486545,389154179,15939637,1196441,7778,,,415357,1462,1797311,156691,,25320,58767129,,65156653,,5536824,6017450,158769,,268742769,8954968,110012186,261865,,55527624,,167,,1164335,,168565,,,241451520,15717,601526,13929747,48869,1107438,11728,36159801,13066838,,,16,344282297,94098927,275229361,22066362,,,
1750896000,2025-06-26,,532794089,374378014,11620080,1187224,1740,,,1021019,1401,485466,158825,,51167,60917197,,49962460,,5888128,7605727,206129,,232932610,923190,108124825,261398,,47623857,,228,,870276,,135188,,,234702552,2325,435646,20362583,43501,1607398,3095,14280137,3518256,,,,325228605,109903221,197113596,27122016,,,
1750982400,2025-06-27,,479854152,336363477,12517953,1194666,4511,,,1261823,2279,1655294,269762,,40223,62697730,,33962232,,5311954,5614814,412610,,247601458,4259201,98762466,283059,,50301494,,618,,657307,,163673,,,247262589,1882,602000,5178584,58631,718708,15705,60666755,82249624,,,15,289287395,66891605,203939515,27064975,,,
1751068800,2025-06-28,,565856622,266995420,14872088,1212135,676,,,1123972,1058,469399,190667,,37111,51171674,,31168525,,5628856,4498463,34616,,277812465,3279456,75176381,172968,,40313977,,397,,560647,,52931,,,204849530,5043,257610,7105057,28554,961771,3825,65741404,80495531,,,,262505663,29830649,181967584,30939832,,,
1751155200,2025-06-29,,554252821,275586824,13330681,1223123,104,,,672411,863,782794,176001,,12666,52129920,,27429358,,6379643,4245378,91956,,198823333,788988,91891280,182287,,37171417,,42,,662826,,189726,,,256702990,1966,441301,5308135,64552,1164211,3411,31384004,38489905,,,,250093263,38156590,233339314,20927513,,,
1751241600,2025-06-30,,670376875,549333364,16954487,1218081,858,,,451805,2564,937830,316860,,20452,75028533,,38892081,,5780413,10881085,99343,,398410870,7044974,126973246,369392,,50276369,,50,,1120251,,297438,,,366070614,3899,287466,27593804,149857,1952669,341488,44632624,31859128,,,1,448055922,84412261,197246034,9309376,1313,,
1751328000,2025-07-01,,433308867,314996410,17501724,1191749,4490,,,69182,1618,841916,237856,,28282,52683548,,39210836,,5246438,4758981,34002,,383283512,10118958,123394157,239191,,24589221,,95,,620051,,303082,,39,287129471,4581,556611,12212366,74343,305274,6367,36894412,29774559,4788200,,,308667802,67696197,177601567,29258862,8955737,,
1751414400,2025-07-02,,663441594,367464897,20550093,1212204,1414,,,66501,1103,551165,181260,,38667,61156107,,42534638,,5384504,6412491,493106,,366222147,4765318,112740020,276715,,35277457,,223,,730007,,314106,,68,279637244,14928,350684,27300449,35994,178898,227,48692532,24726463,12258870,,1,290643576,93588845,207153529,54271043,59056487,,
1751500800,2025-07-03,,637432187,372196161,14376498,1232815,8413,,,115547,1637,500092,380637,,82275,45759364,,41325064,,5908955,7319862,120230,,394882385,9581385,100381008,276866,,34880817,,50,,860928,,179947,,4105,305181425,1985,199598,25648098,95184,176093,846,113449180,30387286,3189494,,354,297863015,159248936,187356465,44805473,79159158,,
1751587200,2025-07-04,,568876067,327866138,9781571,1213672,562,,,105863,787,1362634,269310,,41029,46518721,,33706282,,5905816,4846097,14437,,330719456,2290472,76331086,227371,,20861674,,184,,779439,,209162,,2126,209347601,1901,124231,49804410,82295,3324,158,62631999,11684670,1212103,,39,436137589,165127374,160523901,24993330,69607913,,
1751673600,2025-07-05,,699109939,186892289,9866751,1213033,947,,,82034,,1022926,439489,,44987,29915202,,27849281,,5174229,2820171,5616,,275332036,700876,50882800,94780,,21218546,,47,,447461,,254798,,1168,316023688,2585,83471,79913399,22029,,2304,43557439,7683671,1165083,,,351160360,94162245,115753011,29805657,46091862,,
1751760000,2025-07-06,,700089854,282012546,8752219,1229013,17037,,,212930,587,494902,370461,,47766,60763244,,30427715,,7243170,7184316,131966,,417189350,1730053,34298044,159689,,18877363,,97,,386222,,281121,,483,293882978,27,101599,114515115,59698,3258,2049,30871131,4824044,575442,,,386819010,79374770,98896714,27438122,55057772,,
1751846400,2025-07-07,,948876758,415187875,15680749,1213184,446,,,1338681,1287,973705,539335,,24715,78270531,,32843277,,6978090,5614666,354871,,559879921,2426510,32833980,240126,,24301789,,49,,620611,,662049,,1017,213972951,391,148267,143879843,86862,281714,14129,42615638,9507979,611977,,2,499686705,97077337,158727381,39417644,64540571,,
1751932800,2025-07-08,,768866700,367891217,12885018,1224764,4888,,,6801497,511,1136023,649216,,15170,50476457,,36207190,,7435462,4679059,4207,,424749931,1668934,30803926,166124,,23137443,,49,,626752,,711556,,555,158073739,1484,265216,144979992,4351,349148,5611,41145528,9504782,901707,,,505639040,61093807,374674972,42299753,67326762,,
1752019200,2025-07-09,,706910191,416774564,13513009,1255365,520,,,3708601,,2843868,431278,,36801,58080202,,35274628,,7579277,7425929,745057,,574314190,3229003,54115072,231387,,26224963,,1229,,573992,,567882,,1334,211994329,1425,313315,121923324,54100,661202,24478,34021527,7900355,1225137,,19,341930057,79064393,461643612,40354270,92378484,,
1752105600,2025-07-10,,786722923,485097948,14688902,1294705,5546,,,537635,,1561954,389597,,34520,98148734,,48589427,,7555404,7732967,22125,,483619594,3084604,41076576,327022,,29125727,,3678,,1017420,,372783,,867,238252088,591,839187,143905769,40274,792858,14495,30154786,8220052,862295,,64,386014225,96498953,305424679,22901034,102710616,,
1752192000,2025-07-11,,991743214,673546388,14986707,1309387,7623,,,1822487,,1635013,292784,,117563,105546925,,60786717,1695332,8601049,8292689,552844,,719983678,7991492,39435978,383528,,37773745,,2314,,1763031,,611560,,1620,198019986,32222,579092,135627693,83551,2015348,41127,33788673,12222292,890994,,252,411701614,98000288,284062809,20035481,126531114,,
1752278400,2025-07-12,,679355720,447372997,14986707,1304380,678,,,3037636,1906,237723,345723,,85811,47506046,,35612993,1299615,8379767,5430203,2446885,,1576771221,9044126,55850594,223995,,20506852,,1037,,511547,,159688,,451,231332565,429,184395,86967941,28539,369790,10161,18108947,7868441,748862,,,288041067,82696569,269303399,19320239,102963981,,
1752364800,2025-07-13,,723444876,445355091,14986707,1316909,2047,,,3496097,787,306088,371222,,85811,39661878,,34524262,1650770,5865223,4408092,1449500,,1576771221,4038302,32539356,166601,,17457147,,52,,466559,,354147,,299,219169950,1283,184395,100638453,32308,20726,23752,18108947,7729117,512217,,48,274029666,82391492,286052345,18731981,78509077,,
1752451200,2025-07-14,,990430475,763386668,17427066,1328773,1948,,,3115510,2091,716142,623384,,1421709,82079942,,71185942,1889672,5672493,8811349,10491,,734991825,9651981,52114846,319162,,46553889,,1302,,1343467,,1262796,,1743,403436352,2617,268689,128626172,10233,11626,1760,26908413,6116503,205832,,3,474452251,111220947,220816723,185286820,219483650,,
1752537600,2025-07-15,,988332734,1064575973,18596351,1310751,2072,,,3963265,2571,1102905,1029531,,2364380,69516862,,52481968,2168722,6081373,10494243,41962,,1269627635,3841330,48811917,348192,,40972088,,3741,,851946,,2573242,,1607,331344300,2592,196436,121602623,41484,87490,171469,24320812,8860345,677343,,43,403886143,122665796,241968685,36899740,180866392,,
1752624000,2025-07-16,,1067278206,736325744,15098769,1339675,637,,,4717717,1879,1502573,426495,,2191836,78907918,,54372948,3911037,9288025,11698446,320996,,612656256,18285619,60686805,313818,,34482216,,7841,,1066489,,903421,,2072,223145931,4583,266710,151492385,523866,4922,471121,46007925,11337516,782328,,6,393333432,91920015,186081423,36244594,198400229,,
1752710400,2025-07-17,,1257687267,912005492,16976765,1350550,6198,,,3398142,3250,1007746,265027,,2892685,110638120,,64350833,3955659,10132759,8884064,764796,,750821159,6927007,26961735,474123,,44085611,,2842,,853414,,187121,,9750,170919508,6089,353766,161366819,88338,3208,2450520,33747909,9699497,690149,,4,423765354,171533967,270613268,60475158,187060637,,
1752796800,2025-07-18,,1348425678,1068217917,21300489,1337815,5200,,,2578451,3431,1032338,514667,,3003047,108312856,,65508648,12856240,10053823,11291147,700890,,819334585,1550561,36670627,437570,,53930674,,2698,,1368877,,219158,,27276,146933730,8565,240935,178519204,9471,5238,3323811,26596061,9731395,366866,,9430,494655625,168106494,249812692,56376400,208706387,,
1752883200,2025-07-19,,837419806,597515733,10680051,1338986,502,,,1633955,1755,159734,200880,,1290011,44848362,,39684273,8862257,11032253,3843294,2228666,,356166270,973719,36514029,209249,,48677810,,200,,527186,,69715,,1714,147665632,48,178935,116551581,42023,,3261874,21340560,6872541,644667,,,228359043,113182812,119793210,41545679,76697816,,
1752969600,2025-07-20,,922847169,746589655,13110849,1343659,1519,,,1444701,1286,394317,299851,,3260333,75957976,,43863659,10793533,11375970,8953357,4416180,,445935142,1224465,45235968,270154,,43671943,,522,,1460743,,151011,,11276,103701273,1943,206044,127223332,30385,3254,2652697,27396589,8364873,193975,,,362403922,164445548,163286880,70355623,42592353,,
1753056000,2025-07-21,,1108153774,874357238,17971724,1374323,2638,,,1409080,3398,2969529,391033,,4164031,136993740,,57488882,15999667,13641928,27266338,1591663,,544701435,32466010,38110420,229983,,47262460,,119,,3017900,,245349,,22626,217408537,950,280203,204572658,41451,6602,1648237,42128323,9084387,672212,,484,611057481,320630611,191586621,149886065,107309426,,
1753142400,2025-07-22,,1451376803,1418104656,20902494,1402954,6873,,,1539265,6681,8670613,293464,,3168675,139337063,,61619224,15078120,14136413,16061472,7282608,,713952035,1968919,44725396,175358,,55967253,,61,4836505,2560832,,450617,,31456,355104640,489,180997,200153382,7249,5577,1410384,33546326,8675042,1152651,,651,758200721,526680795,164817033,123562022,153182774,,
1753228800,2025-07-23,,1222124462,1080909521,21281432,1366913,2626,,,1352460,4350,5689489,820005,,1684722,87294480,,56270109,19634362,15209660,15181456,641978,,564337887,22051169,29426407,201253,,48989063,,58,28976593,2144562,,201359,,28115,178991424,153,6280,172926047,29421,12637,4934784,28509629,6206552,3330093,,1003,628461620,423298115,194774719,183919972,108468712,,
1753315200,2025-07-24,,1224874338,1018778799,20400697,1356933,5627,,,1265490,6216,1287901,955871,,3139851,94218059,,47354284,24799564,14150780,11983983,21611,,596079568,1211347,31317612,348413,,46010070,,58,7555108,2274734,,408947,,46952,232858076,787,6426,153124184,142052,284889,8138586,84415917,17177571,1764598,,274,523687503,346612669,207431936,159498275,67792027,,
1753401600,2025-07-25,,1063890931,847980708,13826351,1353248,6245,,,397465,3747,828831,648523,,2318668,80033048,,40632938,15538929,13732031,12650268,822331,,582912206,3536929,13751824,356709,,30265166,,115,542976,462374,,933179,,73933,83641262,1518,4857,147340360,104954,383859,4548427,22045989,6902590,1665355,,378,547501801,619665563,171363619,51264890,45851986,,
1753488000,2025-07-26,,790544156,347142513,9276207,1356595,,,,320166,1105,402190,1980959,,650552,45049307,,32582332,9289517,14880490,4253860,5324,,253459346,1423964,25300275,68039,,21013734,,58,1880952,348023,,634018,,29817,126769388,2893,2758,125394686,80567,339870,1960326,39149560,11037594,2229331,,8260,290803202,197420804,145310135,24156063,21540519,,
1753574400,2025-07-27,,829080177,490740863,17399919,1375410,1834,,,154597,967,398869,1322020,,357648,69496087,,43545020,14673079,14191321,4138852,7138,,350222271,2070367,20933314,101682,,18513320,,58,397971,126003,,171234,,54767,205932678,444,2923,104687847,56697,398805,258655,67184520,21558649,1030528,,,363456367,253295738,169524394,21845095,24688894,,
1753660800,2025-07-28,,1149338952,869008306,19407323,1351377,14466,,,308275,2685,5110877,863067,,679496,97693764,,48762986,15912238,14908439,7998657,355955,,501885278,2232866,14770567,204156,,26202145,,58,860128,347360,,575487,,116772,129353825,1244,3854,158901234,192245,378220,1599774,54203444,10736147,939942,,46,501159128,396542120,212586711,22887487,65519057,,
1753747200,2025-07-29,,1003991541,652032373,19789206,1346825,7223,,,700750,2616,2509600,1044030,,304726,74828063,,42837889,4679546,14298158,5184894,197574,,445682618,1973548,21534114,250331,,31343739,,58,758823,717535,,1241643,,139829,264223203,673,2957,148212748,477249,190893,4539161,59841735,12718472,1807231,1063,809224,452070957,335120142,201162565,15405805,105218918,,
1753833600,2025-07-30,,993793572,642947443,18854720,1336305,1667,,,807833,2656,106470,663919,,305942,73851597,,44976542,20267364,13936152,5003389,8196,,455953295,1762794,16179702,297196,,30550062,,168,653632,984190,,2090960,,2047922,204095000,555,2889,145347340,387342,259712,5630332,52922033,14199402,1759586,140,1801011,417109793,397252068,201511356,12389868,119698637,,
1753920000,2025-07-31,,821280563,511110970,50996631,1314916,70398,,,912267,2394,273792,191043,,131993,55033344,,40651469,13604934,14463238,4739606,95311,,437540579,1508432,18947342,261865,,29578829,,170,862722,661568,,1663753,,733952,204961150,1405,14541,120195962,63268,1018836,5167147,56495751,16139306,2049907,680,31264,335029383,373669165,184878494,10508179,145367594,,
1754006400,2025-08-01,,909966382,726430063,22470099,1272726,1568,,,1007724,3981,2814593,14713,,152567,87894234,,49019699,15325803,3982753,8084127,374001,,473619050,3046607,12733636,478967,,34358575,,268,548993,1868764,,796215,,475602,48718832,,8358,112506033,58551,1170215,5701627,58687178,18059627,1969780,,318436,500371401,697961774,93316764,8559937,166832311,,
1754092800,2025-08-02,,755153513,310315018,11247253,1265765,1199,,,317874,3639,2456310,,,128318,56801690,,28756211,10043746,8204,2437140,128577,,290528762,3697740,13825787,273509,,16209374,,102,229993,568911,,303878,,172048,29115252,,2480,76546442,23834,37464,5407874,47230908,23266734,2028386,,38843,340524462,428170180,80641955,7644586,81767312,,
1754179200,2025-08-03,,766527441,124661920,10828227,1285358,2858,,,257902,2206,1233663,4190,,70466,41604027,,25177839,9511163,4473,1846309,18249,,231785580,14512794,12559274,152381,,15956349,,50,198153,349803,,1087236,,303576,37190003,,1598,102340128,104614,76666,5403521,16802419,15518111,1235176,,101005,144162869,214542901,99575619,7454053,100810378,,
1754265600,2025-08-04,,808929700,261318477,13687086,1305621,731,,,451594,1967,5738187,35,,63773,63376349,,41877805,8542065,11015,4852694,552976,,319035983,1829625,10395234,197452,,25612053,,158,215502,743659,,578059,,569612,51342989,,2375,132146144,92984,815529,5480546,65528145,36231733,1420716,,69549,193966194,378876255,100461798,8442059,138515685,,
1754352000,2025-08-05,,1016430236,396129599,11978362,1285447,4485,,,407450,2538,5003992,532224,,75139,60968087,,44688880,10444907,6811,4638399,9176,,450214124,4851907,40271268,250126,,27651165,,159,443777,902121,,1278700,,920093,98718980,,2899,97223146,282441,1105259,1342827,58403210,26382988,1675184,544,80339,210448366,494904672,207045516,18882885,149124378,,
